Municipality,Debt_2010,Debt_2019,LeasingActive,DebtReduction
Alberschwende,1649385797,989631478.2,True,659754318.8000001
Altach,1725164076,1027917062.0,False,697247014.0
Andelsbuch,204314023,457903492.0,False,-253589469.0
Au,335225517,82379306.0,False,252846211.0
Bartholomäberg,741973996,445184397.6,True,296789598.40000004
Bezau,401914368,440598031.0,False,-38683663.0
Bildstein,319078153,262684321.0,False,56393832.0
Bizau,36108927,59652151.0,False,-23543224.0
Blons,429869842,257921905.2,True,171947936.8
Bludenz  ,2785380469,1671228281.4,True,1114152187.6
Bludesch,537924862,322754917.2,True,215169944.8
Brand,569268723,341561233.8,True,227707489.2
Bregenz,6032463937,3619478362.2,True,2412985574.8
Buch,21314839,322521654.0,False,-301206815.0
Bürs,860273096,516163857.6,True,344109238.40000004
Bürserberg,522292878,313375726.8,True,208917151.2
Dalaas,547338681,328403208.6,True,218935472.40000004
Damüls,308460876,340762117.0,False,-32301241.0
Doren,156330118,93798070.8,True,62532047.2
Dornbirn,1443564666,866138799.6,True,577425866.4
Düns,6146405,3687843.0,True,2458562.0
Dünserberg,74527125,44716275.0,True,29810850.0
Egg ,508758193,305254915.8,True,203503277.2
Eichenberg,79511974,335293729.0,False,-255781755.0
Feldkirch,4881860949,2929116569.4,True,1952744379.6
Fontanella,338448807,212644094.0,False,125804713.0
Frastanz,1312404108,787442464.8,True,524961643.2000001
Fraxern,379903766,227942259.6,True,151961506.4
Fußach,101475323,689970929.0,False,-588495606.0
Gaißau,167046107,100227664.2,True,66818442.8
Gaschurn,379914897,227948938.2,True,151965958.8
Göfis,1244549629,1377552738.0,False,-133003109.0
Götzis,2725747497,1635448498.2,True,1090298998.8
Hard,1221084575,732650745.0,True,488433830.0
Hittisau,76796563,46077937.8,True,30718625.200000003
Hohenems,3622535936,2173521561.6,True,1449014374.4
Hohenweiler,131585032,13748361.0,False,117836671.0
Höchst,2433141251,1459884750.6,True,973256500.4
Hörbranz,155124586,93074751.6,True,62049834.400000006
Innerbraz,99097919,59458751.4,True,39639167.6
Kennelbach,150269754,90161852.4,True,60107901.60000001
Klaus,1171326033,702795619.8,True,468530413.2000001
Klösterle,697210436,418326261.6,True,278884174.40000004
Koblach,946795034,568077020.4,True,378718013.6
Krumbach,1194943,716965.7999999999,True,477977.20000000007
Langen b.Breg.,11453488,1469537.0,False,9983951.0
Langenegg,202165596,121299357.6,True,80866238.4
Laterns,239163706,143498223.6,True,95665482.4
Lauterach,1925831779,1155499067.4,True,770332711.6000001
Lech,1635879873,981527923.8,True,654351949.2
Lingenau,1016580489,609948293.4,True,406632195.6
Lochau,527412144,316447286.4,True,210964857.6
Lorüns,85772017,51463210.2,True,34308806.800000004
Ludesch,2013057861,1207834716.6,True,805223144.4000001
Lustenau,6054526231,3632715738.6,True,2421810492.4
Meiningen,60469891,36281934.6,True,24187956.4
Mellau,247768201,471625141.0,False,-223856940.0
Mittelberg,1726554923,1701812992.0,False,24741931.0
Mäder,1043105169,625863101.4,True,417242067.6
Möggers,121176973,72706183.8,True,48470789.2
Nenzing,2462688705,1477613223.0,True,985075482.0
Nüziders,1044358176,626614905.6,True,417743270.4
Raggal,383496167,230097700.2,True,153398466.8
Rankweil,1464575935,878745561.0,True,585830374.0
Reuthe,27205865,111362268.0,False,-84156403.0
Riefensberg,45880759,150468736.0,False,-104587977.0
Röns,226161802,337637449.0,False,-111475647.0
Röthis,233860538,124279688.0,False,109580850.0
Satteins ,77954193,279626894.0,False,-201672701.0
Schlins,41947937,25168762.2,True,16779174.8
Schnepfau,73448315,38255412.0,False,35192903.0
Schnifis,11068715,6641229.0,True,4427486.0
Schoppernau,315704753,203139071.0,False,112565682.0
Schruns,1194693206,716815923.6,True,477877282.4
Schröcken,314830542,188898325.2,True,125932216.8
Schwarzach,1169973661,560713157.0,False,609260504.0
Schwarzenberg,5053856,3032313.6,True,2021542.4
Sibratsgfäll,16535151,9921090.6,True,6614060.4
Silbertal,379707724,227824634.4,True,151883089.6
Sonntag,509820951,305892570.6,True,203928380.40000004
St. Anton i.M.,169384564,129191714.0,False,40192850.0
St. Gallenkirch,811565559,486939335.4,True,324626223.6
St. Gerold,275905242,471002102.0,False,-195096860.0
Stallehr,174548896,107565606.0,False,66983290.0
Sulz,619335235,371601141.0,True,247734094.0
Sulzberg,246171182,147702709.2,True,98468472.8
Thüringen,23142757,1448687167.0,False,-1425544410.0
Thüringerberg,181249583,108749749.8,True,72499833.2
Tschagguns,686160187,411696112.2,True,274464074.8
Vandans,1048414614,771712345.0,False,276702269.0
Viktorsberg,40658596,24395157.6,True,16263438.400000002
Warth,277852197,166711318.2,True,111140878.8
Weiler,314263075,188557845.0,True,125705230.0
Wolfurt,164705257,98823154.2,True,65882102.8
Zwischenwasser ,493015224,295809134.4,True,197206089.6
Übersaxen,247543135,148525881.0,True,99017254.0
